productId,productNumber,sameProductDifferentSizes,productNameBold,productNameThin,productNumberShort,assortment,customerOrderSupplySource,customCategoryTitle,categoryLevel1,categoryLevel2,categoryLevel3,categoryLevel4,assortmentText,vintage,grapes,isNewVintage,country,originLevel2,originLevel1,originLevel3,originLevel4,originLevel5,brandOrigin,bottleCode,bottleText,packagingTypeCode,packagingLevel1,volume,parcelFillFactor,seal,vatCode,recycleFee,priceExclVat,priceInclVat,priceInclVatExclRecycleFee,priorPrice,comparisonPrice,originalSellStartDate,productLaunchDate,sellStartTime,producerName,producerDescription,production,cultivationArea,harvest,soil,supplierName,isSupplierTemporaryNotAvailable,isSupplierNotAvailable,backInStockAtSupplier,isDiscontinued,isTemporaryOutOfStock,isCompletelyOutOfStock,isOutOfStockAtDepot,restrictedParcelQuantity,isDefaultProduct,isRegionalRestricted,isNewInAssortment,isWebLaunch,isLimitedEdition,isHidden,isSearchable,isInAnyStoreSearchAssortment,isStoreOrderApplicable,isHomeOrderApplicable,isAgentOrderApplicable,usage,alcoholPercentage,tastingDate,tasteSymbols,tasteClockGroup,tasteClockGroupBitter,tasteClockGroupSmokiness,tasteClockBitter,tasteClockFruitacid,tasteClockBody,tasteClockRoughness,tasteClockSweetness,tasteClockCasque,tasteClockSmokiness,color,taste,aroma,rawMaterial,sugarContent,sugarContentGramPer100ml,additives,storage,preservable,isManufacturingCountry,isOrganic,isLightWeightBottle,isGlutenFree,isEthical,ethicalLabel,isKosher,isNaturalWine,isVeganFriendly,isInSelectedAssortment,isClimateSmartPackaging,isSustainableChoice,isDepotDelivered,availableNumberOfStores,additionalInformation,didYouKnowInformation,images,productNutritionHeaders,ingredients,allergens,tasteClocks,isDKI,supplyChainRestrictedParcelQuantity,supplyChainRestrictedParcelQuantityThreshold,navigationItems
24554683,5007601,[],Oppigårds,Saison Naturelle,50076,FS,depot_supplier,"Öl, Ale, Saison",Öl,Ale,Saison,,Fast sortiment,,,False,Sverige,,,,,,,Flaska,Flaska,BO,Flaska,750,1,,1,0,43.12,53.9,53.9,,71.87,2021-01-11T00:00:00,2021-01-11T00:00:00,10:00:00,Oppigårds Bryggeri,,,,,,Oppigårds Bryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av ljust kött.",6,2021-03-01T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Måttlig beska,,,4,,6,,2,1,,Gul färg.,"Kryddig smak med inslag av aprikos, kryddnejlika, ljust bröd, honung och mandarin.","Kryddig doft med inslag av aprikos, kryddnejlika, ljust bröd, honung och mandarin.",Kornmalt.,,,,,,True,True,False,False,False,,False,False,False,True,False,False,True,12, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24554683/24554683', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 4}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,12,48,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Saison', 'friendlyURL': 'ol/ale/saison'}]"
24555477,102915,[],Menabrea,Birra Bionda,1029,FS,depot_supplier,"Öl, Ljus lager, Internationell stil",Öl,Ljus lager,Internationell stil,,Fast sortiment,,,False,Italien,,,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,14.4,18,17,,51.52,2021-06-01T00:00:00,2021-06-01T00:00:00,10:00:00,Birra Menabrea,Birra Menabrea grundades 1846 av Antonio Zimmerman och Giuseppe Menabrea. Huvudkontoret ligger i Biella i Piemonte i norra Italien.,"Denna öl är, som all annan lager kalljäst. Detta innebär bland annat att jäsningen sker vid en relativt låg temperatur. Efter avslutad jäsning lagras ölet i flera veckor, även om denna process också har snabbats på av många bryggerier.",,,,Spendrups Bryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariska rätter, eller till rätter av fisk och ljust kött.",4.8,2021-04-22T00:00:00,Fisk;Fläsk;Grönsaker;Sällskapsdryck;,Måttlig beska,,,4,,5,,2,1,,Gul färg.,"Maltig smak med inslag av ljust bröd, honung och timjan.","Maltig doft med inslag av ljust bröd, honung och timjan.",Kornmalt.,,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,13, ,Ljus lager i internationell stil är världens vanligaste ölstil. Ölen är ofta mild och maltig i smaken och beskan är sällan särskilt framträdande.,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24555477/24555477', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 4}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 2}]",True,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Internationell stil', 'friendlyURL': 'ol/ljus-lager/internationell-stil'}]"
24555554,103615,[],Harpoon,Big League,1036,FS,depot_supplier,"Öl, Ale, Imperial/Dubbel IPA",Öl,Ale,Imperial/Dubbel IPA,,Fast sortiment,,,False,USA,,,,,,,Burk,Burk,CNG,Burk,355,0.5,Burklock,1,1,23.12,28.9,27.9,,78.59,2021-06-01T00:00:00,2021-06-01T00:00:00,10:00:00,Harpoon Brewery,Harpoon Brewey grundadesn 1986 i Boston. Företaget ägs av de anställda på bryggeriet.,Ale är en varmjäst ölstil som kommer i många olika varianter. Dubbel-IPA (DIPA) växte fram i västra USA under 1990-talet. Den nya ölstilen fick namnet dubbel-IPA eller imperial IPA. Den kallas dubbel eftersom den innehåller mycket mer humle och malt än en vanlig IPA (india pale ale).,,,,Galatea AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 10-12°C som sällskapsdryck eller till rätter av fläsk-, lamm- eller nötkött.",7.5,2021-04-22T00:00:00,Fläsk;Lamm;Nöt;Sällskapsdryck;,Måttlig beska,,,6,,8,,3,1,,"Oklar, gul färg.","Humlearomatisk smak med liten sötma, inslag av ananas, grapefruktskal, vitpeppar, sockerkaka och färska örter.","Humlearomatisk doft med inslag av ananas, grapefrukt, vitpeppar, sockerkaka och örter.","Kornmalt 2-row Pale- och havremalt, ljust rostad havre, vete, bovete, humle av sorterna cascade, simcoe, ekuanot, citra och mosaic samt chiafrö och havssalt.",,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,66, ,"Amerikansk humle upplevs ofta ge ölet fruktiga aromer som citrus och tropisk frukt. Citra, mosaic, el dorado, cascade, amarillo, chinook, columbus och simcoe är några exempel på amerikanska humlesorter.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24555554/24555554', 'fileType': None, 'size': None}]",[],,"KORNMALT, VETEMALT, HAVRE","[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 8}, {'key': 'TasteClockSweetness', 'value': 3}]",True,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Imperial/Dubbel IPA', 'friendlyURL': 'ol/ale/imperial-dubbel-ipa'}]"
24556155,5010103,[],De Vet Du,Ljus Lager,50101,TSLS,depot_transit,"Öl, Ljus lager, Pilsner - tysk stil",Öl,Ljus lager,Pilsner - tysk stil,,Lokalt & Småskaligt,,,False,Sverige,Härjedalens kommun,Jämtlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,20.72,25.9,25.9,,78.49,2021-04-06T00:00:00,2021-04-06T00:00:00,10:00:00,Orsholms Brygghus,,,,,,Orsholms Brygghus AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariskt eller till rätter av fisk eller fågel.",5,2021-02-25T00:00:00,Fisk;Fågel;Grönsaker;Sällskapsdryck;,Måttlig beska,,,5,,5,,2,1,,Gul färg.,"Maltig doft med inslag av ljust bröd, örter, honung, citrus och apelsinblommor.","Maltig doft med inslag av ljust bröd, örter, honung och apelsinblommor.",Kornmalt och humle.,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,7, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556155/24556155', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Pilsner - tysk stil', 'friendlyURL': 'ol/ljus-lager/pilsner-tysk-stil'}]"
24556156,5010203,[],Brödernas,Ljus Lager,50102,TSLS,depot_transit,"Öl, Ljus lager, Pilsner - tysk stil",Öl,Ljus lager,Pilsner - tysk stil,,Lokalt & Småskaligt,,,False,Sverige,Härjedalens kommun,Jämtlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,20.72,25.9,25.9,,78.49,2021-04-06T00:00:00,2021-04-06T00:00:00,10:00:00,Orsholms Brygghus,,,,,,Orsholms Brygghus AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av ljust kött.",5,2021-02-25T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Måttlig beska,,,5,,5,,1,1,,"Något oklar, mörk, gul färg.","Maltig smak med inslag av knäckebröd, ananas, örter och citrus.","Maltig doft med inslag av knäckebröd, ananas, örter och citrus.",Kornmalt och humle av sorten saaz.,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556156/24556156', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Pilsner - tysk stil', 'friendlyURL': 'ol/ljus-lager/pilsner-tysk-stil'}]"
24556157,5010303,[],Brödernas,IPA,50103,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Härjedalens kommun,Jämtlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,25.52,31.9,31.9,,96.67,2021-04-06T00:00:00,2021-04-06T00:00:00,10:00:00,Orsholms Brygghus,,,,,,Orsholms Brygghus AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av lamm- och nötkött.",6.2,2021-02-23T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,7,,1,1,,"Något oklar, brungul färg.","Nyanserad, fruktig smak med tydlig beska, inslag av torkade aprikoser, tallkåda, kryddor och apelsinmarmelad.","Nyanserad, fruktig doft med inslag av torkade aprikoser, tallkåda, kryddor och apelsinmarmelad.","Kornmalt, vetemalt, havre och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556157/24556157', 'fileType': None, 'size': None}]",[],,"Kornmalt, Vetemalt, Havre","[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
24556247,111815,[],Boulevard,Berry Noir,1118,FS,depot_supplier,"Öl, Syrlig öl, Berliner weisse",Öl,Syrlig öl,Berliner weisse,,Fast sortiment,,,False,USA,,,,,,,Burk,Burk,CNG,Burk,355,0.5,Burklock,1,1,21.52,26.9,25.9,,72.96,2021-06-01T00:00:00,2021-06-01T00:00:00,10:00:00,Boulevard Brewing Co,"Boulevard Brewing Co startade 1988 i Kansas City av John McDonald. Han byggde om en gammal tegelbyggnad till bryggeri, och ett begagnat bryggeriverk från Bayern installerades. Den första öl som producerades var en pale ale, som kom ut hösten 1989.","Det finns flera olika typer av öl som innehåller vete som ingrediens. Berliner weisse är ett av de öl som bryggs med cirka 25 procent vetemalt. Berliner weisse är ett torrt och syrligt öl som härstammar från Berlin. Ölet surnar traditionellt med hjälp av laktobaciller som finns naturligt på kornmaltens skal men man kan även tillsätta en bakteriekultur vid bryggningen. Berliner Weisse kan vara ljusa och klara, mörka, grumliga av jästfällning, efterjästa på flaska eller kryddade med frukt och örter. Denna öl är smaksatt med olika typer av bär.",,,,Galatea AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 6-8°C som aperitif eller som sällskapsdryck.,4.2,2021-04-21T00:00:00,Aperitif;Sällskapsdryck;,Liten beska,,,2,,4,,1,1,,"Oklar, blåröd färg.","Bärig, mycket syrlig smak med inslag av svarta vinbär, blåbär, skogshallon och blodapelsin.","Bärig doft med inslag av svarta vinbär, blåbär, hallon och citrus.",Kornmalt och vetemalt.,,,,,,False,False,False,False,False,,False,False,False,True,True,False,True,15, ,"Laktobaciller, eller mjölksyrebakterier, spelar en roll hos flera typer av drycker. När de förekommer i öltillverkning ger det ölet syra, som i en berliner weisse eller en lambic. Även i vintillverkning är denna bakterie viktig, men i vin gör bakterierna att syran blir mjukare. De flesta röda och en del vita viner genomgår så kallad malolaktisk omvandling. I den processen omvandlar lactobacillerna den skarpare äppelsyran i vinet till mildare mjölksyra.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556247/24556247', 'fileType': None, 'size': None}]",[],,"KORNMALT, VETEMALT","[{'key': 'TasteClockBitter', 'value': 2}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockSweetness', 'value': 1}]",True,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Syrlig öl', 'friendlyURL': 'ol/syrlig-ol'}, {'text': 'Berliner weisse', 'friendlyURL': 'ol/syrlig-ol/berliner-weisse'}]"
24556845,3557415,[],Finn,Rapsody Hazy IPA,35574,TSLS,depot_transit,"Öl, Ale, Session IPA",Öl,Ale,Session IPA,,Lokalt & Småskaligt,,,False,Sverige,Landskrona stad,Skåne län,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,23.92,29.9,28.9,,87.58,2021-05-03T00:00:00,2021-05-03T00:00:00,10:00:00,Brygghuset Finn,,,,,,AB Brygghuset Finn,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariska rätter, eller till rätter av fisk och ljust kött.",4.4,2021-04-07T00:00:00,Fisk;Fläsk;Grönsaker;Sällskapsdryck;,Måttlig beska,,,6,,5,,1,1,,"Något oklar, gul färg.","Humlearomatisk smak med inslag av rosmarin, krusbär, citrus och ananas.","Humlearomatisk doft med inslag av grapefrukt, rosmarin, krusbär och ananas.",,,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,10, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556845/24556845', 'fileType': None, 'size': None}]",[],,"Kornmalt, Havre, Vetemalt, Vete","[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Session IPA', 'friendlyURL': 'ol/ale/session-ipa'}]"
24556870,3557503,[],O/O Anniversary,Baltic Porter 2021,35575,TSLS,depot_transit,"Öl, Imperial porter och stout",Öl,Porter & Stout,Imperial porter och stout,,Lokalt & Småskaligt,,,False,Sverige,Göteborgs stad,Västra Götalands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,55.92,69.9,69.9,,211.82,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,O/O Brewing,,,,,,O/O Brewing AB,False,True,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 12-14°C som sällskapsdryck, eller till rätter av mörkt kött.",11.3,2021-01-26T00:00:00,Nöt;Vilt;Sällskapsdryck;,Måttlig beska,,,6,,10,,8,1,,Brunsvart färg.,"Nyanserad, maltig, söt smak med inslag av pumpernickel, romrussin, mörk sirap, soja, katrinplommon, kakao och kaffe.","Nyanserad, maltig doft med inslag av pumpernickel, romrussin, tobak, mörk choklad, soja, katrinplommon och kaffe.",Kornmalt.,,,,,Kan lagras.,True,False,False,False,False,,False,False,False,True,False,False,True,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556870/24556870', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 10}, {'key': 'TasteClockSweetness', 'value': 8}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Porter & Stout', 'friendlyURL': 'ol/porter-stout'}, {'text': 'Imperial porter och stout', 'friendlyURL': 'ol/porter-stout/imperial-porter-och-stout'}]"
24556878,3558515,[],Bunny Blood,Bearded Rabbit Brewery,35585,TSLS,depot_transit,"Öl, Övrig syrlig öl",Öl,Syrlig öl,Övrig syrlig öl,,Lokalt & Småskaligt,,,False,Sverige,Göteborgs stad,Västra Götalands län,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,32.8,41,40,,121.21,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,Bearded Rabbit Brewery,,,,,,Bearded Rabbit Brewery AB,False,False,,False,False,False,True,,True,True,False,False,False,False,True,True,False,False,False,Serveras vid 6-8°C som aperitif eller som sällskapsdryck.,4.5,2021-01-22T00:00:00,Aperitif;Sällskapsdryck;,Liten beska,,,2,,4,,2,1,,"Mörk, rödblå färg.","Bärig, mycket syrlig smak med inslag av körsbär, hallon och svarta vinbär.","Bärig doft med inslag av körsbär, hallon och svarta vinbär.",,,,,,,True,False,False,False,False,,False,False,False,True,True,False,False,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556878/24556878', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 2}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Syrlig öl', 'friendlyURL': 'ol/syrlig-ol'}, {'text': 'Övrig syrlig öl', 'friendlyURL': 'ol/syrlig-ol/ovrig-syrlig-ol'}]"
24556881,3558403,[],Folkes West Coast IPA,Aktiebolaget Centralbryggeriet i Linköping,35584,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Linköpings kommun,Östergötlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,26.4,33,33,,100,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,Aktiebolaget Centralbryggeriet i Linköping,,,,,,Aktiebolaget Centralbryggeriet i Linköping,False,False,,False,False,False,True,,True,True,False,False,False,False,True,True,False,False,False,Serveras vid 8-10°C som sällskapsdryck eller till rätter av ljust kött.,5.6,2021-01-21T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Tydlig beska,,,7,,6,,2,1,,"Något oklar, gulbrun färg.","Fruktig smak med tydlig beska, inslag av torkade aprikoser, smörkola, apelsinskal och sirapslimpa.","Fruktig doft med inslag av torkade aprikoser, smörkola, apelsin och sirapslimpa.","Kornmalt och humle av sorterna centennial, columbus och azacca.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,False,8, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556881/24556881', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
24556901,3558903,[],Fenix Premium Pilsner,Fenix Brewery,35589,FSN,depot_supplier,"Öl, Ljus lager, Pilsner - tysk stil",Öl,Ljus lager,Pilsner - tysk stil,,Fast sortiment,,,False,Sverige,Norrköpings kommun,Östergötlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,15.44,19.3,19.3,21.4,58.49,2022-03-01T00:00:00,2022-03-01T00:00:00,10:00:00,Fenix Brewery,,,,,,Fenix Brewery,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariska rätter, eller till rätter av fisk och ljust kött.",5,2022-01-20T00:00:00,Fisk;Fläsk;Grönsaker;Sällskapsdryck;,Måttlig beska,,,6,,6,,1,1,,Gyllengul färg.,"Maltig smak med inslag av knäckebröd, färska örter, aprikos och citrus.","Maltig doft med inslag av knäckebröd, aprikos, citrus och färska örter.","Kornmalt, havre och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,83, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24556901/24556901', 'fileType': None, 'size': None}]",[],,"kornmalt, havre","[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 1}]",False,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Pilsner - tysk stil', 'friendlyURL': 'ol/ljus-lager/pilsner-tysk-stil'}]"
24557067,3559814,[],Plush DDH IPA,PKLK Bryggeri,35598,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Tyresö kommun,Stockholms län,,,,,Burk,Burk,CNG,Burk,440,0.5,,1,1,33.12,41.4,40.4,42.9,91.82,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,PKLK Bryggeri,,,,,,"Pikulik, Peter",False,False,,False,False,False,True,,True,True,False,False,False,False,True,True,False,False,False,Serveras vid 8-10°C som sällskapsdryck eller till rätter av fläsk- eller lammkött.,6,2021-01-22T00:00:00,Fläsk;Lamm;Sällskapsdryck;,Tydlig beska,,,7,,6,,2,1,,"Något oklar, gul färg.","Humlearomatisk smak med tydlig beska, inslag av grapefrukt, färska örter, ananas och citronskal.","Humlearomatisk doft med inslag av grapefrukt, färska örter, ananas och honung.",,,,,,,True,False,False,False,False,,False,False,False,True,True,False,False,4, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24557067/24557067', 'fileType': None, 'size': None}]",[],,"Korn, vete, havre","[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
24557138,3143614,[],Barbalarion IPA,Brew Sessions,31436,TSLS,depot_transit,"Öl, Ale, New England IPA/Hazy IPA",Öl,Ale,New England IPA/Hazy IPA,,Lokalt & Småskaligt,,,False,Sverige,Malmö stad,Skåne län,,,,,Burk,Burk,CNG,Burk,440,0.5,,1,1,36.64,45.8,44.8,,101.82,2021-05-03T00:00:00,2021-05-03T00:00:00,10:00:00,Brew Sessions,,,,,,Brew Sessions AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av lamm- och nötkött.",6,2021-01-21T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,6,,2,1,,"Oklar, gul färg.","Fruktig smak med tydlig beska, inslag av papaya, örter, aprikos, honung och mandarin.","Fruktig doft med inslag av papaya, örter, aprikos, honung och mandarin.","Kornmalt, vete, havre och humle.",,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,3, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24557138/24557138', 'fileType': None, 'size': None}]",[],,"Kornmalt, vete, havre","[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'New England IPA/Hazy IPA', 'friendlyURL': 'ol/ale/new-england-ipa-hazy-ipa'}]"
24558561,3560115,[],Mohawk,Mareld West Coast IPA,35601,TSLS,depot_transit,"Öl, Ale, India pale ale (IPA)",Öl,Ale,India pale ale (IPA),,Lokalt & Småskaligt,,,False,Sverige,Göteborgs stad,Västra Götalands län,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,27.92,34.9,33.9,,102.73,2021-03-01T00:00:00,2021-03-01T00:00:00,10:00:00,Mohawk Brewing Company,,,,,,AB Mohawk Brewing Company,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av lamm- och nötkött.",6.3,2021-01-21T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,7,,2,1,,Gul färg.,"Fruktig smak med tydlig beska, inslag av torkad ananas, tallbarr, mango, sockerkaka och grapefrukt.","Fruktig doft med inslag av torkad ananas, tallbarr, mango, sockerkaka och grapefrukt.",Pale ale- och karamellmalt och humle.,,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,3, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24558561/24558561', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'India pale ale (IPA)', 'friendlyURL': 'ol/ale/india-pale-ale-ipa'}]"
