productId,link
7787001,https://www.systembolaget.se/produkt/vin/prestige-des-sacres-7787001/
7582401,https://www.systembolaget.se/produkt/vin/los-aguilares-7582401/
752001,https://www.systembolaget.se/produkt/vin/cremant-dalsace-752001/
752002,https://www.systembolaget.se/produkt/vin/cremant-dalsace-752002/
7201001,https://www.systembolaget.se/produkt/vin/collosorbo-7201001/
7102501,https://www.systembolaget.se/produkt/vin/poggio-alla-guardia-7102501/
7686601,https://www.systembolaget.se/produkt/vin/charlotte-perrelli-7686601/
100201,https://www.systembolaget.se/produkt/vin/turckheim-pinot-blanc-organic-100201/
7781401,https://www.systembolaget.se/produkt/vin/regis-fliniaux-7781401/
7826201,https://www.systembolaget.se/produkt/vin/la-valentina-7826201/
7826701,https://www.systembolaget.se/produkt/vin/la-valentina-7826701/
7737501,https://www.systembolaget.se/produkt/vin/san-giovanni-7737501/
7282501,https://www.systembolaget.se/produkt/vin/laudum-nature-7282501/
7643301,https://www.systembolaget.se/produkt/vin/la-valentina-7643301/
7261601,https://www.systembolaget.se/produkt/vin/monte-santoccio-7261601/
7136701,https://www.systembolaget.se/produkt/vin/logan-7136701/
548801,https://www.systembolaget.se/produkt/vin/eckhard-walter-548801/
279401,https://www.systembolaget.se/produkt/vin/bikandi-279401/
297401,https://www.systembolaget.se/produkt/vin/ruppertsberger-297401/
7432401,https://www.systembolaget.se/produkt/vin/terre-de-mistral-7432401/
7290001,https://www.systembolaget.se/produkt/vin/domaine-tropez-7290001/
7759201,https://www.systembolaget.se/produkt/vin/miquel-pons-7759201/
7193901,https://www.systembolaget.se/produkt/vin/santoccio-rosso-7193901/
7702801,https://www.systembolaget.se/produkt/vin/miquel-pons-7702801/
7321501,https://www.systembolaget.se/produkt/vin/chablis-les-marouettes-7321501/
7590901,https://www.systembolaget.se/produkt/vin/meursault-les-hauts-bois-7590901/
9549501,https://www.systembolaget.se/produkt/vin/sandeman-spirit-9549501/
7763701,https://www.systembolaget.se/produkt/vin/jean-nol-haton-7763701/
7757001,https://www.systembolaget.se/produkt/vin/jean-nol-haton-7757001/
216301,https://www.systembolaget.se/produkt/vin/tamaral-216301/
7762101,https://www.systembolaget.se/produkt/vin/jean-nol-haton-7762101/
837601,https://www.systembolaget.se/produkt/vin/grahams-837601/
7956801,https://www.systembolaget.se/produkt/vin/blossom-hill-7956801/
7530701,https://www.systembolaget.se/produkt/vin/ornello-di-frassinello-7530701/
7324102,https://www.systembolaget.se/produkt/vin/mullineux-straw-wine-7324102/
7776201,https://www.systembolaget.se/produkt/vin/miquel-pons-7776201/
244208,https://www.systembolaget.se/produkt/vin/sangre-de-toro-244208/
7777802,https://www.systembolaget.se/produkt/vin/rabl-7777802/
7916401,https://www.systembolaget.se/produkt/vin/sio-negre-7916401/
7339501,https://www.systembolaget.se/produkt/vin/allegro-7339501/
244401,https://www.systembolaget.se/produkt/vin/groot-constantia-244401/
7829409,https://www.systembolaget.se/produkt/vin/amour-de-deutz-7829409/
629901,https://www.systembolaget.se/produkt/vin/boschendal-629901/
636001,https://www.systembolaget.se/produkt/vin/stoneleigh-latitude-636001/
7469801,https://www.systembolaget.se/produkt/vin/barbera-dasti-lavvocata-7469801/
7309001,https://www.systembolaget.se/produkt/vin/tommasi-7309001/
7649101,https://www.systembolaget.se/produkt/vin/bichot-7649101/
636002,https://www.systembolaget.se/produkt/vin/stoneleigh-latitude-636002/
7667801,https://www.systembolaget.se/produkt/vin/grythyttan-7667801/
7919501,https://www.systembolaget.se/produkt/vin/oropasso-7919501/
7893501,https://www.systembolaget.se/produkt/vin/vietti-barbera-dalba-7893501/
7897101,https://www.systembolaget.se/produkt/vin/vietti-roero-arneis-7897101/
7056601,https://www.systembolaget.se/produkt/vin/zenato-7056601/
7004501,https://www.systembolaget.se/produkt/vin/ems-table-7004501/
7650501,https://www.systembolaget.se/produkt/vin/suttungr-brew-7650501/
7278501,https://www.systembolaget.se/produkt/vin/bears-feast-brew-7278501/
7274401,https://www.systembolaget.se/produkt/vin/jarls-brew-7274401/
7094706,https://www.systembolaget.se/produkt/vin/ramrez-de-la-piscina-7094706/
592301,https://www.systembolaget.se/produkt/vin/dr-faust-592301/
7569601,https://www.systembolaget.se/produkt/vin/hacienda-lpez-de-haro-7569601/
824701,https://www.systembolaget.se/produkt/vin/vintrys-blend-of-amontillado-824701/
824702,https://www.systembolaget.se/produkt/vin/vintrys-blend-of-amontillado-824702/
7048801,https://www.systembolaget.se/produkt/vin/viviani-7048801/
643001,https://www.systembolaget.se/produkt/vin/lindemans-643001/
7553401,https://www.systembolaget.se/produkt/vin/negroamaro-7553401/
644801,https://www.systembolaget.se/produkt/vin/josef-chromy-644801/
620301,https://www.systembolaget.se/produkt/vin/chateau-ste-michelle-620301/
681601,https://www.systembolaget.se/produkt/vin/the-great-bonza-681601/
7463401,https://www.systembolaget.se/produkt/vin/eden-valley-7463401/
1235701,https://www.systembolaget.se/produkt/vin/brunello-di-montalcino-1235701/
778801,https://www.systembolaget.se/produkt/vin/santa-julia-778801/
7316501,https://www.systembolaget.se/produkt/vin/prosecco-7316501/
7335701,https://www.systembolaget.se/produkt/vin/michele-satta-7335701/
7767201,https://www.systembolaget.se/produkt/vin/solsidan-zero-dosage-7767201/
7239801,https://www.systembolaget.se/produkt/vin/valpolicella-superiore-7239801/
208606,https://www.systembolaget.se/produkt/vin/the-chocolate-block-208606/
208608,https://www.systembolaget.se/produkt/vin/the-chocolate-block-208608/
7112501,https://www.systembolaget.se/produkt/vin/baigorri-7112501/
7041801,https://www.systembolaget.se/produkt/vin/terlan-7041801/
280401,https://www.systembolaget.se/produkt/vin/alamos-280401/
7318201,https://www.systembolaget.se/produkt/vin/auxey-duresses-premire-cru-7318201/
7627201,https://www.systembolaget.se/produkt/vin/meursault-7627201/
7707502,https://www.systembolaget.se/produkt/vin/vietti-moscato-dasti-7707502/
560001,https://www.systembolaget.se/produkt/vin/jurtschitsch-rose-560001/
7457701,https://www.systembolaget.se/produkt/vin/paul-jaboulet-7457701/
7328101,https://www.systembolaget.se/produkt/vin/gruss-7328101/
7734001,https://www.systembolaget.se/produkt/vin/gruss-7734001/
7702601,https://www.systembolaget.se/produkt/vin/vendanges-tardives-7702601/
7701801,https://www.systembolaget.se/produkt/vin/ecoltura-prosecco-7701801/
7634504,https://www.systembolaget.se/produkt/vin/brannland-iscider-7634504/
9607502,https://www.systembolaget.se/produkt/vin/vintra-mork-choklad-9607502/
244501,https://www.systembolaget.se/produkt/vin/chill-out-244501/
7076801,https://www.systembolaget.se/produkt/vin/la-planta-7076801/
7089501,https://www.systembolaget.se/produkt/vin/schloss-johannisberg-7089501/
7753601,https://www.systembolaget.se/produkt/vin/norrviken-7753601/
7278301,https://www.systembolaget.se/produkt/vin/arzuaga-7278301/
7650801,https://www.systembolaget.se/produkt/vin/pousio-7650801/
7425501,https://www.systembolaget.se/produkt/vin/pietro-di-campo-7425501/
7499401,https://www.systembolaget.se/produkt/vin/le-creete-7499401/
7372501,https://www.systembolaget.se/produkt/vin/schloss-johannisberg-7372501/
7329801,https://www.systembolaget.se/produkt/vin/reichsrat-von-buhl-7329801/
7063201,https://www.systembolaget.se/produkt/vin/riesling-organic-7063201/
7171601,https://www.systembolaget.se/produkt/vin/monte-del-fr-7171601/
7154801,https://www.systembolaget.se/produkt/vin/amarone-della-valpolicella-classico-7154801/
7229102,https://www.systembolaget.se/produkt/vin/recioto-della-valpolicella-classico-7229102/
7531201,https://www.systembolaget.se/produkt/vin/chteau-tayet-7531201/
7600201,https://www.systembolaget.se/produkt/vin/marzemino-7600201/
7249001,https://www.systembolaget.se/produkt/vin/notte-di-galileo-7249001/
7431601,https://www.systembolaget.se/produkt/vin/colli-euganei-7431601/
7307601,https://www.systembolaget.se/produkt/vin/petit-clos-7307601/
7900001,https://www.systembolaget.se/produkt/vin/amarone-della-valpolicella-7900001/
7653501,https://www.systembolaget.se/produkt/vin/piemonte-barbera-7653501/
281901,https://www.systembolaget.se/produkt/vin/paul-jaboulet-281901/
791301,https://www.systembolaget.se/produkt/vin/duval-leroy-791301/
7788601,https://www.systembolaget.se/produkt/vin/le-proprietaire-7788601/
237601,https://www.systembolaget.se/produkt/vin/quercia-al-poggio-237601/
7160801,https://www.systembolaget.se/produkt/vin/casa-belfi-7160801/
7933701,https://www.systembolaget.se/produkt/vin/casa-belfi-7933701/
7920801,https://www.systembolaget.se/produkt/vin/lanson-7920801/
837702,https://www.systembolaget.se/produkt/vin/xavier-vignon-837702/
7930701,https://www.systembolaget.se/produkt/vin/juan-gil-7930701/
8751108,https://www.systembolaget.se/produkt/vin/louis-roederer-8751108/
7824701,https://www.systembolaget.se/produkt/vin/victoria-7824701/
7812401,https://www.systembolaget.se/produkt/vin/le-bertarole-7812401/
7081501,https://www.systembolaget.se/produkt/vin/castelforte-7081501/
7793608,https://www.systembolaget.se/produkt/vin/hatt-et-soner-7793608/
7837501,https://www.systembolaget.se/produkt/vin/jacobs-creek-7837501/
7572201,https://www.systembolaget.se/produkt/vin/barbera-dalba-7572201/
7738601,https://www.systembolaget.se/produkt/vin/mas-comtal-7738601/
7538201,https://www.systembolaget.se/produkt/vin/alice-bardot-7538201/
7975801,https://www.systembolaget.se/produkt/vin/sancerre-7975801/
7867701,https://www.systembolaget.se/produkt/vin/tola-7867701/
7401404,https://www.systembolaget.se/produkt/vin/petit-paul-sapin-7401404/
7417304,https://www.systembolaget.se/produkt/vin/petit-paul-sapin-7417304/
789102,https://www.systembolaget.se/produkt/vin/beaumont-de-crayres-789102/
7875901,https://www.systembolaget.se/produkt/vin/valpolicella-classico-superiore-7875901/
7045501,https://www.systembolaget.se/produkt/vin/efferus-7045501/
7180501,https://www.systembolaget.se/produkt/vin/valpolicella-ripasso-7180501/
1236301,https://www.systembolaget.se/produkt/vin/ca-montini-1236301/
7117301,https://www.systembolaget.se/produkt/vin/sulky-7117301/
7861401,https://www.systembolaget.se/produkt/vin/jean-claude-boisset-7861401/
7865101,https://www.systembolaget.se/produkt/vin/borgogno-7865101/
1236601,https://www.systembolaget.se/produkt/vin/capitel-deroari-1236601/
7202601,https://www.systembolaget.se/produkt/vin/dolcetto-dalba-7202601/
7866001,https://www.systembolaget.se/produkt/vin/le-tende-7866001/
7502801,https://www.systembolaget.se/produkt/vin/le-tende-7502801/
7548201,https://www.systembolaget.se/produkt/vin/le-tende-7548201/
7984201,https://www.systembolaget.se/produkt/vin/le-tende-7984201/
7830601,https://www.systembolaget.se/produkt/vin/amarone-classico-riserva-7830601/
7819001,https://www.systembolaget.se/produkt/vin/rubro-7819001/
7878501,https://www.systembolaget.se/produkt/vin/bardolino-7878501/
7951501,https://www.systembolaget.se/produkt/vin/costa-di-giulia-7951501/
7298601,https://www.systembolaget.se/produkt/vin/nederburg-7298601/
7826101,https://www.systembolaget.se/produkt/vin/vias-del-vero-7826101/
1269701,https://www.systembolaget.se/produkt/vin/torres-gran-coronas-1269701/
7142701,https://www.systembolaget.se/produkt/vin/negru-de-purcari-7142701/
7251001,https://www.systembolaget.se/produkt/vin/valpolicella-ripasso-classico-superiore-7251001/
7843501,https://www.systembolaget.se/produkt/vin/montelciego-7843501/
1260101,https://www.systembolaget.se/produkt/vin/conde-valdemar-1260101/
7128702,https://www.systembolaget.se/produkt/vin/paleokerisio-7128702/
7025702,https://www.systembolaget.se/produkt/vin/kechribari-7025702/
285201,https://www.systembolaget.se/produkt/vin/chteau-pineraie-285201/
307101,https://www.systembolaget.se/produkt/vin/chteau-capbern-307101/
773101,https://www.systembolaget.se/produkt/vin/vilarnau-773101/
7461901,https://www.systembolaget.se/produkt/vin/nostos-7461901/
233401,https://www.systembolaget.se/produkt/vin/ci-ci-di-bartolomei-233401/
7770201,https://www.systembolaget.se/produkt/vin/louis-bouillot-7770201/
9624001,https://www.systembolaget.se/produkt/vin/wrzburger-stein-9624001/
310401,https://www.systembolaget.se/produkt/vin/alma-do-tejo-310401/
837802,https://www.systembolaget.se/produkt/vin/vieira-de-sousa-837802/
7716001,https://www.systembolaget.se/produkt/vin/gloet-7716001/
7601909,https://www.systembolaget.se/produkt/vin/scriani-vinlada-rod-7601909/
7047201,https://www.systembolaget.se/produkt/vin/the-pundit-7047201/
7047001,https://www.systembolaget.se/produkt/vin/ripresa-7047001/
7708801,https://www.systembolaget.se/produkt/vin/copenhagen-7708801/
7084901,https://www.systembolaget.se/produkt/vin/copenhagen-7084901/
206506,https://www.systembolaget.se/produkt/vin/chteau-vignelaure-206506/
7212701,https://www.systembolaget.se/produkt/vin/le-fonti-7212701/
7351701,https://www.systembolaget.se/produkt/vin/le-fonti-7351701/
7054301,https://www.systembolaget.se/produkt/vin/le-fonti-7054301/
7703301,https://www.systembolaget.se/produkt/vin/guy-de-chassey-7703301/
7995701,https://www.systembolaget.se/produkt/vin/rings-7995701/
7990301,https://www.systembolaget.se/produkt/vin/rings-weilberg-7990301/
7245301,https://www.systembolaget.se/produkt/vin/genesis-7245301/
7884206,https://www.systembolaget.se/produkt/vin/ratti-7884206/
7884201,https://www.systembolaget.se/produkt/vin/ratti-7884201/
837902,https://www.systembolaget.se/produkt/vin/alegria-837902/
7097201,https://www.systembolaget.se/produkt/vin/cornas-7097201/
7350001,https://www.systembolaget.se/produkt/vin/chateau-dereszla-7350001/
7170501,https://www.systembolaget.se/produkt/vin/chateau-de-brescou-7170501/
7582106,https://www.systembolaget.se/produkt/vin/venta-las-vacas-7582106/
7557201,https://www.systembolaget.se/produkt/vin/plan-b-7557201/
7514901,https://www.systembolaget.se/produkt/vin/dark-horse-7514901/
7248701,https://www.systembolaget.se/produkt/vin/dark-horse-7248701/
7588301,https://www.systembolaget.se/produkt/vin/azul-mediterrneo-7588301/
7198301,https://www.systembolaget.se/produkt/vin/dalla-cia-classico-7198301/
7366401,https://www.systembolaget.se/produkt/vin/jordan-7366401/
7075501,https://www.systembolaget.se/produkt/vin/chianti-7075501/
464201,https://www.systembolaget.se/produkt/vin/yellow-tail-464201/
7590101,https://www.systembolaget.se/produkt/vin/joseph-desruets-7590101/
7610401,https://www.systembolaget.se/produkt/vin/barbera-dasti-rur-7610401/
7300001,https://www.systembolaget.se/produkt/vin/deka-7300001/
7506201,https://www.systembolaget.se/produkt/vin/feggites-7506201/
7194001,https://www.systembolaget.se/produkt/vin/deka-7194001/
8812104,https://www.systembolaget.se/produkt/vin/grahams-8812104/
8820004,https://www.systembolaget.se/produkt/vin/grahams-8820004/
7562201,https://www.systembolaget.se/produkt/vin/geyerhof-stockwerk-7562201/
9625401,https://www.systembolaget.se/produkt/vin/zeltinger-sonnenuhr-9625401/
7067501,https://www.systembolaget.se/produkt/vin/j-bouchon-7067501/
7757301,https://www.systembolaget.se/produkt/vin/buffalo-barrel-7757301/
9625901,https://www.systembolaget.se/produkt/vin/saarburger-rausch-9625901/
9626002,https://www.systembolaget.se/produkt/vin/zeltinger-sonnenuhr-9626002/
464301,https://www.systembolaget.se/produkt/vin/jp-chenet-464301/
270708,https://www.systembolaget.se/produkt/vin/galodoro-270708/
464304,https://www.systembolaget.se/produkt/vin/jp-chenet-464304/
7229401,https://www.systembolaget.se/produkt/vin/petit-chablis-7229401/
464501,https://www.systembolaget.se/produkt/vin/dark-horse-464501/
7106001,https://www.systembolaget.se/produkt/vin/ronchedone-7106001/
3136001,https://www.systembolaget.se/produkt/vin/pegasus-stal-3136001/
7663801,https://www.systembolaget.se/produkt/vin/barolo-riserva-7663801/
7509601,https://www.systembolaget.se/produkt/vin/langhe-rosso-7509601/
7163501,https://www.systembolaget.se/produkt/vin/moscato-dasti-7163501/
7193201,https://www.systembolaget.se/produkt/vin/sassaia-di-albereto-7193201/
7388801,https://www.systembolaget.se/produkt/vin/stefano-farina-7388801/
7196801,https://www.systembolaget.se/produkt/vin/donauwinzer-7196801/
7089601,https://www.systembolaget.se/produkt/vin/j-y-de-carlini-7089601/
7073101,https://www.systembolaget.se/produkt/vin/ganko-7073101/
7286909,https://www.systembolaget.se/produkt/vin/mathelin-bonnebox-lada-komplett-7286909/
7415001,https://www.systembolaget.se/produkt/vin/sandahl-7415001/
7354601,https://www.systembolaget.se/produkt/vin/massimo-7354601/
7476901,https://www.systembolaget.se/produkt/vin/nederburg-7476901/
7004701,https://www.systembolaget.se/produkt/vin/rugolin-7004701/
7208201,https://www.systembolaget.se/produkt/vin/crosara-de-le-strie-7208201/
7343001,https://www.systembolaget.se/produkt/vin/jbouchon-7343001/
